Date,Close,High,Low,Open,Volume,Log_VIX,Delta_Log_VIX
2008-12-15,56.7599983215332,58.4900016784668,55.68000030517578,55.68000030517578,0,4.038831822720545,0.044676010242880704
2008-12-16,52.369998931884766,56.7599983215332,50.90999984741211,56.7599983215332,0,3.958333887895841,-0.08049793482470413
2008-12-17,49.84000015258789,52.189998626708984,49.36000061035156,52.0,0,3.9088178775407525,-0.04951601035508846
2008-12-18,47.34000015258789,49.84000015258789,44.5,49.84000015258789,0,3.8573556073090716,-0.05146227023168093
2008-12-19,44.93000030517578,46.0099983215332,41.290000915527344,46.0099983215332,0,3.8051057298743185,-0.05224987743475307
2008-12-22,44.560001373291016,46.689998626708984,42.75,44.93000030517578,0,3.7968366264379467,-0.008269103436371772
2008-12-23,45.02000045776367,45.38999938964844,41.68000030517578,43.189998626708984,0,3.807106845646593,0.010270219208646125
2008-12-24,44.209999084472656,45.02000045776367,44.150001525878906,45.02000045776367,0,3.7889509871295486,-0.018155858517044265
2008-12-26,43.380001068115234,44.36000061035156,42.91999816894531,44.27000045776367,0,3.7699985300210246,-0.018952457108524
2008-12-29,43.900001525878906,46.2400016784668,42.15999984741211,43.349998474121094,0,3.781914354839187,0.011915824818162335
2008-12-30,41.630001068115234,44.290000915527344,41.630001068115234,43.9900016784668,0,3.7288210868642278,-0.05309326797495917
2008-12-31,40.0,41.630001068115234,37.959999084472656,41.630001068115234,0,3.6888794541139363,-0.0399416327502915
2009-01-02,39.189998626708984,39.81999969482422,36.880001068115234,39.58000183105469,0,3.668421577169666,-0.020457876944270037
2009-01-05,39.08000183105469,40.220001220703125,38.29999923706055,39.2400016784668,0,3.6656108740285904,-0.0028107031410757877
2009-01-06,38.560001373291016,39.33000183105469,37.34000015258789,38.060001373291016,0,3.652215505356738,-0.013395368671852648
2009-01-07,43.38999938964844,43.81999969482422,40.119998931884766,40.290000915527344,0,3.770228985743618,0.11801348038688042
2009-01-08,42.560001373291016,44.599998474121094,42.560001373291016,43.380001068115234,0,3.7509148773005645,-0.0193141084430537
2009-01-09,42.81999969482422,43.130001068115234,41.04999923706055,41.18000030517578,0,3.757005276034592,0.006090398734027502
2009-01-12,45.84000015258789,46.619998931884766,41.939998626708984,42.060001373291016,0,3.8251570757351905,0.06815179970059848
2009-01-13,43.27000045776367,47.08000183105469,43.22999954223633,45.84000015258789,0,3.7674595648160323,-0.0576975109191582
2009-01-14,49.13999938964844,51.54999923706055,46.13999938964844,46.2400016784668,0,3.894673354672366,0.12721378985633391
2009-01-15,51.0,55.15999984741211,49.13999938964844,49.13999938964844,0,3.9318256327243257,0.03715227805195953
2009-01-16,46.11000061035156,51.0,45.959999084472656,51.0,0,3.831029859455473,-0.1007957732688527
2009-01-20,56.650001525878906,57.36000061035156,49.27000045776367,50.119998931884766,0,4.0368920144092115,0.2058621549537385
2009-01-21,46.41999816894531,54.119998931884766,46.150001525878906,51.52000045776367,0,3.837730361400907,-0.19916165300830446
2009-01-22,47.290000915527344,51.7599983215332,46.5099983215332,50.650001525878906,0,3.856298876015635,0.01856851461472786
2009-01-23,47.27000045776367,51.11000061035156,46.43000030517578,50.38999938964844,0,3.855875854489166,-0.00042302152646911395
2009-01-26,45.689998626708984,47.93000030517578,44.290000915527344,47.88999938964844,0,3.821879425518471,-0.03399642897069466
2009-01-27,42.25,45.93000030517578,42.20000076293945,45.11000061035156,0,3.7436043538031827,-0.07827507171528847
2009-01-28,39.65999984741211,42.25,38.09000015258789,42.25,0,3.6803431192442497,-0.06326123455893295
2009-01-29,42.630001068115234,43.029998779296875,41.119998931884766,41.34000015258789,0,3.7525582558326014,0.07221513658835166
2009-01-30,44.84000015258789,45.529998779296875,42.09000015258789,42.630001068115234,0,3.8031006016069004,0.05054234577429906
2009-02-02,45.52000045776367,49.540000915527344,45.2599983215332,49.41999816894531,0,3.818151799874395,0.01505119826749457
2009-02-03,43.060001373291016,45.52000045776367,42.43000030517578,45.52000045776367,0,3.7625945238287155,-0.055557276045679505
2009-02-04,43.849998474121094,44.52000045776367,41.38999938964844,43.060001373291016,0,3.7807746840204968,0.01818016019178126
2009-02-05,43.72999954223633,46.22999954223633,42.31999969482422,43.83000183105469,0,3.778034354956874,-0.0027403290636227595
2009-02-06,43.369998931884766,43.709999084472656,41.20000076293945,43.709999084472656,0,3.7697679332193004,-0.008266421737573637
2009-02-09,43.63999938964844,45.45000076293945,43.040000915527344,45.400001525878906,0,3.775974146978812,0.006206213759511581
2009-02-10,46.66999816894531,48.119998931884766,44.18000030517578,45.13999938964844,0,3.8431015207276396,0.0671273737488276
2009-02-11,44.529998779296875,46.66999816894531,44.5,46.66999816894531,0,3.7961630919205605,-0.0469384288070791
2009-02-12,41.25,47.58000183105469,41.209999084472656,44.52000045776367,0,3.71965111278069,-0.07651197913987051
2009-02-13,42.93000030517578,43.02000045776367,40.72999954223633,41.599998474121094,0,3.7595708893451527,0.03991977656446277
2009-02-17,48.65999984741211,51.18000030517578,46.959999084472656,48.13999938964844,0,3.8848573342195794,0.12528644487442664
2009-02-18,48.459999084472656,50.290000915527344,46.0,48.65999984741211,0,3.880738696495946,-0.0041186377236335225
2009-02-19,47.08000183105469,48.540000915527344,44.810001373291016,48.540000915527344,0,3.8518483212844856,-0.028890375211460206
2009-02-20,49.29999923706055,52.040000915527344,47.08000183105469,47.08000183105469,0,3.897924065573199,0.046075744288713416
2009-02-23,52.619998931884766,53.15999984741211,48.970001220703125,49.29999923706055,0,3.9630962553134914,0.06517218974029237
2009-02-24,45.4900016784668,52.560001373291016,44.279998779296875,52.5,0,3.8174925584794015,-0.1456036968340899
2009-02-25,44.66999816894531,47.22999954223633,42.84000015258789,45.72999954223633,0,3.799302094373324,-0.01819046410607772
2009-02-26,44.65999984741211,45.33000183105469,41.90999984741211,43.75,0,3.799078242995355,-0.0002238513779686535
2009-02-27,46.349998474121094,47.34000015258789,44.459999084472656,44.65999984741211,0,3.8362212590910674,0.037143016095712245
2009-03-02,52.650001525878906,53.25,48.349998474121094,49.959999084472656,0,3.96366626756154,0.12744500847047258
2009-03-03,50.93000030517578,52.7599983215332,48.5,52.650001525878906,0,3.9304521468885767,-0.033214120672963254
2009-03-04,47.560001373291016,48.83000183105469,45.02000045776367,48.02000045776367,0,3.861992100697497,-0.06846004619107982
2009-03-05,50.16999816894531,51.95000076293945,46.97999954223633,47.560001373291016,0,3.915417201999157,0.05342510130166023
2009-03-06,49.33000183105469,51.95000076293945,47.650001525878906,50.16999816894531,0,3.8985324523641274,-0.016884749635029728
2009-03-09,49.68000030517578,51.34000015258789,48.400001525878906,49.349998474121094,0,3.905602443768053,0.007069991403925613
2009-03-10,44.369998931884766,49.68000030517578,43.880001068115234,49.68000030517578,0,3.792563541317903,-0.11303890245015014
2009-03-11,43.61000061035156,44.2599983215332,42.36000061035156,43.349998474121094,0,3.775286495850354,-0.017277045467548824
2009-03-12,41.18000030517578,43.97999954223633,40.75,43.529998779296875,0,3.71795270901042,-0.05733378683993395
2009-03-13,42.36000061035156,43.52000045776367,40.029998779296875,40.9900016784668,0,3.746204535141883,0.02825182613146282
2009-03-16,43.7400016784668,44.22999954223633,42.36000061035156,42.36000061035156,0,3.7782630536223474,0.03205851848046448
2009-03-17,40.79999923706055,44.59000015258789,40.7400016784668,44.22999954223633,0,3.7086820627106194,-0.06958099091172798
2009-03-18,40.060001373291016,42.38999938964844,38.97999954223633,41.13999938964844,0,3.6903783645185255,-0.018303698192093876
2009-03-19,43.68000030517578,44.16999816894531,38.790000915527344,40.060001373291016,0,3.7768903384232746,0.08651197390474907
2009-03-20,45.88999938964844,47.630001068115234,43.06999969482422,43.599998474121094,0,3.8262472151064246,0.04935687668315003
2009-03-23,43.22999954223633,45.88999938964844,41.27000045776367,45.88999938964844,0,3.7665346880905126,-0.05971252701591201
2009-03-24,42.93000030517578,44.0,41.630001068115234,43.2400016784668,0,3.7595708893451527,-0.006963798745359906
2009-03-25,42.25,44.20000076293945,40.810001373291016,42.349998474121094,0,3.7436043538031827,-0.01596653554197003
2009-03-26,40.36000061035156,42.25,40.16999816894531,42.25,0,3.697839210608093,-0.04576514319508984
2009-03-27,41.040000915527344,42.130001068115234,40.36000061035156,40.36000061035156,0,3.714547223170685,0.016708012562592245
2009-03-30,45.540000915527344,46.279998779296875,44.86000061035156,44.86000061035156,0,3.8185910807393997,0.10404385756871459
2009-03-31,44.13999938964844,45.540000915527344,42.27000045776367,45.540000915527344,0,3.7873663870009606,-0.031224693738439058
2009-04-01,42.279998779296875,45.599998474121094,42.2599983215332,45.41999816894531,0,3.7443141321301554,-0.04305225487080522
2009-04-02,42.040000915527344,42.68000030517578,40.29999923706055,42.279998779296875,0,3.7386215677862795,-0.005692564343875883
2009-04-03,39.70000076293945,42.029998779296875,39.63999938964844,42.029998779296875,0,3.681351206910763,-0.05727036087551651
2009-04-06,40.93000030517578,43.02000045776367,40.83000183105469,41.959999084472656,0,3.711863297960353,0.030512091049589962
2009-04-07,40.38999938964844,42.5,40.36000061035156,41.47999954223633,0,3.698582214463869,-0.013281083496484047
2009-04-08,38.849998474121094,40.86000061035156,38.70000076293945,40.38999938964844,0,3.6597080375374933,-0.038874176926375625
2009-04-09,36.529998779296875,37.7400016784668,36.529998779296875,37.220001220703125,0,3.598133807390735,-0.061574230146758335
2009-04-13,37.810001373291016,38.90999984741211,37.5099983215332,38.31999969482422,0,3.632573654223682,0.03443984683294721
2009-04-14,37.66999816894531,38.5,36.880001068115234,37.95000076293945,0,3.6288639730961787,-0.0037096811275034725
2009-04-15,36.16999816894531,38.060001373291016,36.099998474121094,37.849998474121094,0,3.588229995340431,-0.04063397775574762
2009-04-16,35.790000915527344,36.79999923706055,34.880001068115234,36.040000915527344,0,3.577668550358469,-0.010561444981961987
2009-04-17,33.939998626708984,35.52000045776367,33.68000030517578,35.36000061035156,0,3.524594219343763,-0.05307433101470593
2009-04-20,39.18000030517578,39.58000183105469,33.939998626708984,33.939998626708984,0,3.6681664203054654,0.1435722009617022
2009-04-21,37.13999938964844,40.290000915527344,36.95000076293945,40.27000045776367,0,3.6146945394907535,-0.05347188081471188
2009-04-22,38.099998474121094,38.189998626708984,36.0099983215332,37.13999938964844,0,3.6402142420833394,0.025519702592585958
2009-04-23,37.150001525878906,38.52000045776367,37.0099983215332,38.099998474121094,0,3.6149638122372236,-0.025250429846115807
2009-04-24,36.81999969482422,37.529998779296875,36.369998931884766,36.86000061035156,0,3.606041167516616,-0.008922644720607664
2009-04-27,38.31999969482422,39.52000045776367,37.970001220703125,39.459999084472656,0,3.645971945138782,0.039930777622166236
2009-04-28,37.95000076293945,39.63999938964844,37.41999816894531,39.43000030517578,0,3.6362695239454452,-0.009702421193336974
2009-04-29,36.08000183105469,37.95000076293945,35.369998931884766,37.95000076293945,0,3.5857387459442744,-0.050530778001170784
2009-04-30,36.5,36.709999084472656,34.5,36.09000015258789,0,3.597312260588446,0.011573514644171556
2009-05-01,35.29999923706055,36.880001068115234,34.880001068115234,36.5,0,3.5638829423262353,-0.03342931826221074
2009-05-04,34.529998779296875,36.2400016784668,34.310001373291016,35.29999923706055,0,3.541828476049942,-0.022054466276293372
2009-05-05,33.36000061035156,35.13999938964844,33.36000061035156,34.540000915527344,0,3.507357595786456,-0.03447088026348588
2009-05-06,32.45000076293945,33.70000076293945,32.43000030517578,33.36000061035156,0,3.47970046666133,-0.02765712912512619
2009-05-07,33.439998626708984,34.560001373291016,31.90999984741211,32.099998474121094,0,3.509752747149185,0.030052280487855132
2009-05-08,32.04999923706055,32.720001220703125,31.190000534057617,32.36000061035156,0,3.4672971595620155,-0.0424555875871695
2009-05-11,32.869998931884766,34.08000183105469,32.04999923706055,32.04999923706055,0,3.492560355180988,0.02526319561897239
2009-05-12,31.799999237060547,33.290000915527344,31.56999969482422,32.68000030517578,0,3.4594662657943243,-0.03309408938666358
2009-05-13,33.650001525878906,33.9900016784668,32.560001373291016,32.970001220703125,0,3.51601310143632,0.056546835641995585
2009-05-14,31.3700008392334,33.959999084472656,31.31999969482422,33.650001525878906,0,3.4458520489553246,-0.07016105248099525
2009-05-15,33.119998931884766,33.61000061035156,30.59000015258789,31.36000061035156,0,3.5001372972672025,0.054285248311877865
2009-05-18,30.239999771118164,32.90999984741211,30.0,32.90999984741211,0,3.4091655437424886,-0.09097175352471387
2009-05-19,28.799999237060547,30.31999969482422,28.350000381469727,30.229999542236328,0,3.3603753606509468,-0.04879018309154182
2009-05-20,29.030000686645508,29.15999984741211,26.56999969482422,27.469999313354492,0,3.368329801689501,0.00795444103855436
2009-05-21,31.350000381469727,32.77000045776367,29.030000686645508,29.030000686645508,0,3.445214279247023,0.0768844775575217
2009-05-22,32.630001068115234,32.709999084472656,30.56999969482422,31.36000061035156,0,3.4852321433393763,0.04001786409235342
2009-05-26,30.6200008392334,34.56999969482422,30.3799991607666,34.56999969482422,0,3.4216534176375517,-0.06357872570182455
2009-05-27,32.36000061035156,32.529998779296875,29.6200008392334,30.799999237060547,0,3.4769231110515877,0.05526969341403598
2009-05-28,31.670000076293945,33.31999969482422,31.100000381469727,31.540000915527344,0,3.4553698629595773,-0.021553248092010424
2009-05-29,28.920000076293945,31.670000076293945,28.850000381469727,31.670000076293945,0,3.3645333999286673,-0.09083646303090998
2009-06-01,30.040000915527344,30.049999237060547,28.450000762939453,28.700000762939453,0,3.4025298573728757,0.03799645744420843
2009-06-02,29.6299991607666,30.1299991607666,28.299999237060547,30.040000915527344,0,3.3887873332617002,-0.013742524111175491
2009-06-03,31.020000457763672,31.790000915527344,29.6200008392334,29.6200008392334,0,3.434632172505442,0.04584483924374183
2009-06-04,30.18000030517578,31.020000457763672,29.920000076293945,31.020000457763672,0,3.4071794634515578,-0.027452709053884305
2009-06-05,29.6200008392334,30.809999465942383,28.850000381469727,29.38999938964844,0,3.388449837172988,-0.01872962627856989
2009-06-08,29.770000457763672,31.81999969482422,29.329999923706055,30.8799991607666,0,3.3935011904043617,0.005051353231373845
2009-06-09,28.270000457763672,29.770000457763672,27.790000915527344,29.770000457763672,0,3.3418011878980587,-0.05170000250630302
2009-06-10,28.459999084472656,29.739999771118164,26.899999618530273,26.899999618530273,0,3.34849956049279,0.006698372594731161
2009-06-11,28.11000061035156,28.11000061035156,26.809999465942383,27.36000061035156,0,3.3361254066314094,-0.01237415386138041
2009-06-12,28.149999618530273,28.5,27.729999542236328,28.079999923706055,0,3.337547341034377,0.0014219344029675618
2009-06-15,30.809999465942383,31.09000015258789,29.63999938964844,29.700000762939453,0,3.4278392952746715,0.09029195424029446
2009-06-16,32.68000030517578,32.75,30.06999969482422,30.809999465942383,0,3.4867632793301064,0.058923984055434975
2009-06-17,31.540000915527344,32.77000045776367,30.63999938964844,31.190000534057617,0,3.4512566105623916,-0.0355066687677148
2009-06-18,30.030000686645508,31.540000915527344,29.600000381469727,31.540000915527344,0,3.4021969048605567,-0.04905970570183493
2009-06-19,27.989999771118164,29.31999969482422,27.559999465942383,29.15999984741211,0,3.3318472953500904,-0.07034960951046632
2009-06-22,31.170000076293945,32.04999923706055,30.299999237060547,30.399999618530273,0,3.439456096226918,0.10760880087682745
2009-06-23,30.579999923706055,31.540000915527344,30.190000534057617,31.299999237060547,0,3.4203461980060195,-0.01910989822089837
2009-06-24,29.049999237060547,30.579999923706055,28.790000915527344,30.579999923706055,0,3.3690184570349437,-0.05132774097107573
2009-06-25,26.36000061035156,29.559999465942383,26.299999237060547,29.450000762939453,0,3.271847732788766,-0.0971707242461779
2009-06-26,25.93000030517578,27.219999313354492,25.760000228881836,27.09000015258789,0,3.2554006113197893,-0.016447121468976533
2009-06-29,25.350000381469727,27.18000030517578,25.290000915527344,25.93000030517578,0,3.2327787450853074,-0.022621866234481924
2009-06-30,26.350000381469727,27.3799991607666,25.020000457763672,25.36000061035156,0,3.2714682894644005,0.03868954437909311
2009-07-01,26.219999313354492,26.309999465942383,24.799999237060547,25.729999542236328,0,3.2665224521477003,-0.004945837316700175
2009-07-02,27.950000762939453,28.6200008392334,26.219999313354492,26.219999313354492,0,3.3304172268976893,0.06389477474998895
2009-07-06,29.0,30.600000381469727,28.989999771118164,30.31999969482422,0,3.367295829986474,0.03687860308878488
2009-07-07,30.850000381469727,30.940000534057617,28.899999618530273,29.0,0,3.4291367627167038,0.061840932730229614
2009-07-08,31.299999237060547,33.04999923706055,30.43000030517578,30.850000381469727,0,3.4436180731710446,0.014481310454340868
2009-07-09,29.780000686645508,30.489999771118164,29.280000686645508,30.229999542236328,0,3.3938370503131328,-0.04978102285791186
2009-07-10,29.020000457763672,30.34000015258789,28.81999969482422,29.780000686645508,0,3.3679852632301173,-0.0258517870830155
2009-07-13,26.309999465942383,29.239999771118164,25.420000076293945,28.36000061035156,0,3.269949074753546,-0.09803618847657125
2009-07-14,25.020000457763672,26.84000015258789,24.989999771118164,26.309999465942383,0,3.219675523334675,-0.0502735514188708
2009-07-15,25.88999938964844,26.059999465942383,23.829999923706055,25.049999237060547,0,3.2538567701886465,0.03418124685397128
2009-07-16,25.420000076293945,26.18000030517578,24.510000228881836,25.959999084472656,0,3.2355362687626434,-0.018320501426003055
2009-07-17,24.34000015258789,25.549999237060547,23.8799991607666,25.420000076293945,0,3.1921210938283986,-0.04341517493424485
2009-07-20,24.399999618530273,25.420000076293945,24.260000228881836,25.059999465942383,0,3.194583116665151,0.0024620228367524533
2009-07-21,23.8700008392334,25.13999938964844,23.809999465942383,24.280000686645508,0,3.1726224755092383,-0.021960641155912786
2009-07-22,23.469999313354492,24.13999938964844,23.239999771118164,24.049999237060547,0,3.1557229806066256,-0.016899494902612666
2009-07-23,23.43000030517578,24.049999237060547,23.209999084472656,23.709999084472656,0,3.1540172655447054,-0.0017057150619201877
2009-07-24,23.09000015258789,23.8700008392334,23.0,23.8700008392334,0,3.1393996299748013,-0.014617635569904142
2009-07-27,24.280000686645508,24.86000061035156,24.020000457763672,24.059999465942383,0,3.1896529944715897,0.05025336449678841
2009-07-28,25.010000228881836,25.61000061035156,24.280000686645508,24.280000686645508,0,3.2192757540411403,0.029622759569550627
2009-07-29,25.61000061035156,26.18000030517578,25.40999984741211,25.469999313354492,0,3.242982924043982,0.023707170002841504
2009-07-30,25.399999618530273,25.760000228881836,24.850000381469727,25.399999618530273,0,3.2347491590059976,-0.008233765037984231
2009-07-31,25.920000076293945,26.219999313354492,24.93000030517578,25.399999618530273,0,3.255014874427513,0.020265715421515562
2009-08-03,25.559999465942383,26.489999771118164,25.559999465942383,25.920000076293945,0,3.241028608615061,-0.013986265812452103
2009-08-04,24.88999938964844,26.15999984741211,24.88999938964844,25.549999237060547,0,3.2144660918575414,-0.02656251675751964
2009-08-05,24.899999618530273,25.850000381469727,24.86000061035156,24.90999984741211,0,3.2148677881505923,0.0004016962930508683
2009-08-06,25.670000076293945,26.149999618530273,24.469999313354492,24.899999618530273,0,3.2453229978551543,0.03045520970456206
2009-08-07,24.760000228881836,24.950000762939453,23.979999542236328,24.709999084472656,0,3.2092294570604114,-0.03609354079474292
2009-08-10,24.989999771118164,25.81999969482422,24.760000228881836,24.760000228881836,0,3.218475735687924,0.009246278627512705
2009-08-11,25.989999771118164,26.979999542236328,24.979999542236328,24.979999542236328,0,3.257711839846864,0.039236104158939966
2009-08-12,25.450000762939453,26.5,25.11000061035156,25.989999771118164,0,3.236715772974506,-0.02099606687235811
2009-08-13,24.709999084472656,26.149999618530273,24.709999084472656,25.34000015258789,0,3.207207982949634,-0.029507790024871916
2009-08-14,24.270000457763672,25.940000534057617,24.260000228881836,24.770000457763672,0,3.1892410385998065,-0.017966944349827596
2009-08-17,27.88999938964844,28.38999938964844,24.270000457763672,24.270000457763672,0,3.3282681797551534,0.13902714115534698
2009-08-18,26.18000030517578,27.88999938964844,26.079999923706055,27.88999938964844,0,3.2649957721385827,-0.06327240761657071
2009-08-19,26.260000228881836,28.13999938964844,26.13999938964844,28.079999923706055,0,3.268046877590638,0.003051105452055225
2009-08-20,25.09000015258789,26.450000762939453,24.75,26.450000762939453,0,3.222469366459953,-0.04557751113068509
2009-08-21,25.010000228881836,25.059999465942383,23.90999984741211,24.489999771118164,0,3.2192757540411403,-0.0031936124188125525
2009-08-24,25.13999938964844,25.700000762939453,25.010000228881836,25.010000228881836,0,3.224460178883996,0.0051844248428558615
2009-08-25,24.920000076293945,25.1299991607666,23.68000030517578,25.1299991607666,0,3.215670696980807,-0.008789481903189067
2009-08-26,24.950000762939453,25.559999465942383,24.690000534057617,24.90999984741211,0,3.2168738527762626,0.0012031557954554906
2009-08-27,24.68000030517578,25.88999938964844,24.43000030517578,25.1299991607666,0,3.205993211402494,-0.01088064137376854
2009-08-28,24.760000228881836,25.5,24.280000686645508,24.440000534057617,0,3.2092294570604114,0.003236245657917358
2009-08-31,26.010000228881836,27.010000228881836,24.760000228881836,24.760000228881836,0,3.2584810882603232,0.04925163119991183
2009-09-01,29.149999618530273,29.229999542236328,26.0,26.010000228881836,0,3.3724548997100614,0.11397381144973817
2009-09-02,28.899999618530273,29.56999969482422,28.40999984741211,29.13999938964844,0,3.363841581918742,-0.008613317791319464
2009-09-03,27.100000381469727,28.899999618530273,26.979999542236328,28.899999618530273,0,3.299533741962029,-0.06430783995671296
2009-09-04,25.260000228881836,26.979999542236328,24.86000061035156,26.979999542236328,0,3.2292221259833838,-0.07031161597864521
2009-09-08,25.6200008392334,26.149999618530273,25.260000228881836,25.260000228881836,0,3.243373329225551,0.01415120324216712
2009-09-09,24.31999969482422,25.93000030517578,24.229999542236328,25.65999984741211,0,3.19129904454962,-0.052074284675931004
2009-09-10,23.549999237060547,24.760000228881836,22.81999969482422,24.399999618530273,0,3.1591257880658463,-0.03217325648377356
2009-09-11,24.149999618530273,24.329999923706055,22.479999542236328,23.489999771118164,0,3.1842843643027336,0.02515857623688733
2009-09-14,23.86000061035156,25.38999938964844,23.31999969482422,25.38999938964844,0,3.1722034422503045,-0.012080922052429166
2009-09-15,23.420000076293945,24.270000457763672,23.06999969482422,23.899999618530273,0,3.153590361427212,-0.01861308082309243
2009-09-16,23.690000534057617,23.920000076293945,22.780000686645508,23.290000915527344,0,3.1650530407142825,0.011462679287070454
2009-09-17,23.649999618530273,24.06999969482422,22.790000915527344,23.989999771118164,0,3.163363098808144,-0.0016899419061386922
2009-09-18,23.920000076293945,24.43000030517578,23.13999938964844,23.649999618530273,0,3.174714932271977,0.011351833463833394
2009-09-21,24.059999465942383,25.510000228881836,23.709999084472656,25.34000015258789,0,3.180550688349624,0.00583575607764697
2009-09-22,23.079999923706055,23.979999542236328,23.059999465942383,23.809999465942383,0,3.138966438334269,-0.04158425001535537
2009-09-23,23.489999771118164,23.690000534057617,22.190000534057617,22.899999618530273,0,3.1565747889270224,0.017608350592753563
2009-09-24,24.950000762939453,25.3700008392334,23.440000534057617,23.670000076293945,0,3.2168738527762626,0.06029906384924022
2009-09-25,25.61000061035156,26.34000015258789,24.809999465942383,25.18000030517578,0,3.242982924043982,0.02610907126771922
2009-09-28,24.8799991607666,26.399999618530273,24.850000381469727,26.260000228881836,0,3.214064234139732,-0.028918689904249728
2009-09-29,25.190000534057617,25.280000686645508,24.540000915527344,24.8799991607666,0,3.2264471115656943,0.012382877425962224
2009-09-30,25.61000061035156,26.450000762939453,24.760000228881836,25.190000534057617,0,3.242982924043982,0.016535812478287504
2009-10-01,28.270000457763672,28.420000076293945,25.979999542236328,25.979999542236328,0,3.3418011878980587,0.09881826385407688
2009-10-02,28.68000030517578,29.559999465942383,27.979999542236328,29.34000015258789,0,3.356200026372137,0.014398838474078524
2009-10-05,26.84000015258789,29.34000015258789,26.56999969482422,29.34000015258789,0,3.289893317788574,-0.06630670858356336
2009-10-06,25.700000762939453,26.40999984741211,25.190000534057617,26.38999938964844,0,3.2464910215875338,-0.04340229620104008
2009-10-07,24.68000030517578,25.81999969482422,24.56999969482422,25.780000686645508,0,3.205993211402494,-0.04049781018503973
2009-10-08,24.18000030517578,24.690000534057617,23.899999618530273,24.68000030517578,0,3.1855258578076464,-0.020467353594847637
2009-10-09,23.1200008392334,24.540000915527344,22.989999771118164,24.38999938964844,0,3.1406980801031983,-0.044827777704448124
2009-10-12,23.010000228881836,23.530000686645508,22.670000076293945,23.1200008392334,0,3.135928913994334,-0.004769166108864464
2009-10-13,22.989999771118164,24.06999969482422,22.739999771118164,23.0,0,3.1350593288193775,-0.0008695851749562777
2009-10-14,22.86000061035156,22.88999938964844,21.549999237060547,22.079999923706055,0,3.1293886850662074,-0.005670643753170168
2009-10-15,21.719999313354492,23.530000686645508,21.489999771118164,23.510000228881836,0,3.078233463452221,-0.051155221613986335
2009-10-16,21.43000030517578,22.600000381469727,20.979999542236328,21.719999313354492,0,3.0647918237260727,-0.013441639726148313
2009-10-19,21.489999771118164,22.459999084472656,20.90999984741211,21.40999984741211,0,3.0675877000037985,0.0027958762777258173
2009-10-20,20.899999618530273,21.760000228881836,20.899999618530273,21.549999237060547,0,3.0397491407186252,-0.027838559285173314
2009-10-21,22.219999313354492,22.479999542236328,20.100000381469727,20.899999618530273,0,3.1009927533093453,0.06124361259072009
2009-10-22,20.690000534057617,22.770000457763672,20.329999923706055,22.219999313354492,0,3.029650517569806,-0.07134223573953946
2009-10-23,22.270000457763672,22.59000015258789,20.34000015258789,20.700000762939453,0,3.1032405018244478,0.07358998425464192
2009-10-26,24.309999465942383,24.86000061035156,21.88999938964844,23.059999465942383,0,3.1908877663593924,0.08764726453494465
2009-10-27,24.829999923706055,25.219999313354492,24.030000686645508,24.3799991607666,0,3.2120525964474234,0.02116483008803094
2009-10-28,27.90999984741211,27.940000534057617,24.829999923706055,24.829999923706055,0,3.3289850420810905,0.11693244563366711
2009-10-29,24.760000228881836,27.190000534057617,24.68000030517578,27.15999984741211,0,3.2092294570604114,-0.11975558502067907
2009-10-30,30.690000534057617,31.59000015258789,24.760000228881836,24.760000228881836,0,3.4239368860333266,0.21470742897291517
2009-11-02,29.780000686645508,31.84000015258789,28.06999969482422,30.700000762939453,0,3.3938370503131328,-0.030099835720193813
2009-11-03,28.809999465942383,30.799999237060547,28.770000457763672,30.6200008392334,0,3.3607225305592063,-0.03311451975392643
2009-11-04,27.719999313354492,28.809999465942383,26.61000061035156,28.809999465942383,0,3.322154149550941,-0.03856838100826554
2009-11-05,25.43000030517578,27.38999938964844,25.40999984741211,27.280000686645508,0,3.235929591434649,-0.08622455811629193
2009-11-06,24.190000534057617,26.170000076293945,24.059999465942383,26.170000076293945,0,3.185939346699555,-0.049990244735093725
2009-11-09,23.149999618530273,24.239999771118164,22.780000686645508,24.190000534057617,0,3.141994764054069,-0.043944582645486285
2009-11-10,22.84000015258789,23.530000686645508,22.780000686645508,23.149999618530273,0,3.12851339146854,-0.013481372585528728
2009-11-11,23.040000915527344,23.68000030517578,21.61000061035156,22.84000015258789,0,3.1372318755641198,0.008718484095579626
2009-11-12,24.239999771118164,24.61000061035156,22.90999984741211,23.040000915527344,0,3.188004151758794,0.05077227619467406
2009-11-13,23.36000061035156,24.43000030517578,23.219999313354492,24.25,0,3.1510251840880894,-0.03697896767070441
2009-11-16,22.88999938964844,23.420000076293945,22.020000457763672,23.36000061035156,0,3.1307001072999245,-0.020325076788164864
2009-11-17,22.40999984741211,23.329999923706055,22.270000457763672,22.809999465942383,0,3.109507281003916,-0.021192826296008604
2009-11-18,21.6299991607666,22.649999618530273,21.6299991607666,22.350000381469727,0,3.074081201165457,-0.035426079838459135
2009-11-19,22.6299991607666,24.200000762939453,21.6299991607666,21.6299991607666,0,3.119276422560452,0.04519522139499532
2009-11-20,22.190000534057617,23.450000762939453,22.13999938964844,23.450000762939453,0,3.099641761011993,-0.019634661548459054
2009-11-23,21.15999984741211,21.979999542236328,20.899999618530273,21.979999542236328,0,3.0521125997789507,-0.047529161233042405
